user_id,genre,proportion
471,Horror,0.0
471,Musical,0.2903225806451613
471,Mystery,0.03225806451612903
471,Romance,0.12903225806451613
471,Sci-Fi,0.0967741935483871
471,Thriller,0.0
471,War,0.06451612903225806
471,Western,0.0
472,unknown,0.0
472,Action,0.3840304182509506
472,Adventure,0.23954372623574144
472,Animation,0.06463878326996197
472,Children's,0.14068441064638784
472,Comedy,0.30038022813688214
472,Crime,0.057034220532319393
472,Documentary,0.0
472,Drama,0.22813688212927757
472,Fantasy,0.034220532319391636
472,Film-Noir,0.0
472,Horror,0.07984790874524715
472,Musical,0.07984790874524715
472,Mystery,0.026615969581749048
472,Romance,0.1444866920152091
472,Sci-Fi,0.21292775665399238
472,Thriller,0.24334600760456274
472,War,0.060836501901140684
472,Western,0.022813688212927757
473,unknown,0.0
473,Action,0.08571428571428572
473,Adventure,0.02857142857142857
473,Animation,0.0
473,Children's,0.0
473,Comedy,0.2571428571428571
473,Crime,0.22857142857142856
473,Documentary,0.05714285714285714
473,Drama,0.6
473,Fantasy,0.0
473,Film-Noir,0.02857142857142857
473,Horror,0.0
473,Musical,0.02857142857142857
473,Mystery,0.11428571428571428
473,Romance,0.2857142857142857
473,Sci-Fi,0.05714285714285714
473,Thriller,0.11428571428571428
473,War,0.02857142857142857
473,Western,0.0
474,unknown,0.0
474,Action,0.1651376146788991
474,Adventure,0.10397553516819572
474,Animation,0.009174311926605505
474,Children's,0.04892966360856269
474,Comedy,0.25382262996941896
474,Crime,0.07339449541284404
474,Documentary,0.0030581039755351682
474,Drama,0.5076452599388379
474,Fantasy,0.012232415902140673
474,Film-Noir,0.03669724770642202
474,Horror,0.03363914373088685
474,Musical,0.04892966360856269
474,Mystery,0.06422018348623854
474,Romance,0.2018348623853211
474,Sci-Fi,0.09174311926605505
474,Thriller,0.18654434250764526
474,War,0.10703363914373089
474,Western,0.024464831804281346
475,unknown,0.0
475,Action,0.15
475,Adventure,0.05
475,Animation,0.0
475,Children's,0.1
475,Comedy,0.45
475,Crime,0.25
475,Documentary,0.0
475,Drama,0.55
475,Fantasy,0.0
475,Film-Noir,0.05
475,Horror,0.0
475,Musical,0.0
475,Mystery,0.15
475,Romance,0.35
475,Sci-Fi,0.1
475,Thriller,0.2
475,War,0.1
475,Western,0.0
476,unknown,0.0
476,Action,0.2289156626506024
476,Adventure,0.07228915662650602
476,Animation,0.0
476,Children's,0.024096385542168676
476,Comedy,0.8313253012048193
476,Crime,0.04819277108433735
476,Documentary,0.0
476,Drama,0.1686746987951807
476,Fantasy,0.024096385542168676
476,Film-Noir,0.0
476,Horror,0.04819277108433735
476,Musical,0.060240963855421686
476,Mystery,0.012048192771084338
476,Romance,0.25301204819277107
476,Sci-Fi,0.04819277108433735
476,Thriller,0.0963855421686747
476,War,0.060240963855421686
476,Western,0.04819277108433735
477,unknown,0.0
477,Action,0.02857142857142857
477,Adventure,0.0
477,Animation,0.0
477,Children's,0.0
477,Comedy,0.6
477,Crime,0.0
477,Documentary,0.0
477,Drama,0.42857142857142855
477,Fantasy,0.0
477,Film-Noir,0.0
477,Horror,0.0
477,Musical,0.05714285714285714
477,Mystery,0.0
477,Romance,0.7142857142857143
477,Sci-Fi,0.0
477,Thriller,0.05714285714285714
477,War,0.0
477,Western,0.0
478,unknown,0.0
478,Action,0.18584070796460178
478,Adventure,0.05309734513274336
478,Animation,0.02654867256637168
478,Children's,0.04424778761061947
478,Comedy,0.4247787610619469
478,Crime,0.07964601769911504
478,Documentary,0.017699115044247787
478,Drama,0.36283185840707965
478,Fantasy,0.008849557522123894
478,Film-Noir,0.008849557522123894
478,Horror,0.04424778761061947
478,Musical,0.02654867256637168
478,Mystery,0.035398230088495575
478,Romance,0.19469026548672566
478,Sci-Fi,0.07964601769911504
478,Thriller,0.21238938053097345
478,War,0.04424778761061947
478,Western,0.008849557522123894
479,unknown,0.0
479,Action,0.3712871287128713
479,Adventure,0.22277227722772278
479,Animation,0.04455445544554455
479,Children's,0.07425742574257425
479,Comedy,0.2623762376237624
479,Crime,0.04455445544554455
479,Documentary,0.009900990099009901
479,Drama,0.32673267326732675
479,Fantasy,0.009900990099009901
479,Film-Noir,0.009900990099009901
479,Horror,0.04950495049504951
479,Musical,0.039603960396039604
479,Mystery,0.039603960396039604
479,Romance,0.19801980198019803
479,Sci-Fi,0.18811881188118812
479,Thriller,0.2524752475247525
479,War,0.14356435643564355
479,Western,0.0297029702970297
480,unknown,0.0
480,Action,0.2
480,Adventure,0.08333333333333333
480,Animation,0.03333333333333333
480,Children's,0.016666666666666666
480,Comedy,0.2
480,Crime,0.11666666666666667
480,Documentary,0.0
480,Drama,0.4666666666666667
480,Fantasy,0.0
480,Film-Noir,0.06666666666666667
480,Horror,0.08333333333333333
480,Musical,0.08333333333333333
480,Mystery,0.08333333333333333
480,Romance,0.2
480,Sci-Fi,0.16666666666666666
480,Thriller,0.23333333333333334
480,War,0.08333333333333333
480,Western,0.05
481,unknown,0.0
481,Action,0.21428571428571427
481,Adventure,0.125
481,Animation,0.017857142857142856
481,Children's,0.05357142857142857
481,Comedy,0.4642857142857143
481,Crime,0.017857142857142856
481,Documentary,0.0
481,Drama,0.3392857142857143
481,Fantasy,0.0
481,Film-Noir,0.017857142857142856
481,Horror,0.0
481,Musical,0.017857142857142856
481,Mystery,0.10714285714285714
481,Romance,0.32142857142857145
481,Sci-Fi,0.07142857142857142
481,Thriller,0.19642857142857142
481,War,0.14285714285714285
481,Western,0.017857142857142856
482,unknown,0.0
482,Action,0.4230769230769231
482,Adventure,0.07692307692307693
482,Animation,0.0
482,Children's,0.038461538461538464
482,Comedy,0.38461538461538464
482,Crime,0.07692307692307693
482,Documentary,0.0
482,Drama,0.34615384615384615
482,Fantasy,0.0
482,Film-Noir,0.0
482,Horror,0.07692307692307693
482,Musical,0.038461538461538464
482,Mystery,0.07692307692307693
482,Romance,0.2692307692307692
482,Sci-Fi,0.15384615384615385
482,Thriller,0.34615384615384615
482,War,0.11538461538461539
482,Western,0.0
483,unknown,0.0
483,Action,0.4067796610169492
483,Adventure,0.2711864406779661
483,Animation,0.1016949152542373
483,Children's,0.11864406779661017
483,Comedy,0.1864406779661017
483,Crime,0.01694915254237288
483,Documentary,0.0
483,Drama,0.3898305084745763
483,Fantasy,0.0
483,Film-Noir,0.0
483,Horror,0.01694915254237288
483,Musical,0.0847457627118644
483,Mystery,0.01694915254237288
483,Romance,0.2542372881355932
483,Sci-Fi,0.3220338983050847
483,Thriller,0.11864406779661017
483,War,0.1694915254237288
483,Western,0.01694915254237288
484,unknown,0.0
484,Action,0.4892086330935252
484,Adventure,0.302158273381295
484,Animation,0.04316546762589928
484,Children's,0.1079136690647482
484,Comedy,0.30935251798561153
484,Crime,0.05755395683453238
484,Documentary,0.0
484,Drama,0.28776978417266186
484,Fantasy,0.04316546762589928
484,Film-Noir,0.014388489208633094
484,Horror,0.02877697841726619
484,Musical,0.050359712230215826
484,Mystery,0.014388489208633094
484,Romance,0.2158273381294964
484,Sci-Fi,0.23741007194244604
484,Thriller,0.20863309352517986
484,War,0.1079136690647482
484,Western,0.04316546762589928
485,unknown,0.0
485,Action,0.23076923076923078
485,Adventure,0.0
485,Animation,0.038461538461538464
485,Children's,0.038461538461538464
485,Comedy,0.34615384615384615
485,Crime,0.11538461538461539
485,Documentary,0.0
485,Drama,0.4230769230769231
485,Fantasy,0.0
485,Film-Noir,0.038461538461538464
485,Horror,0.07692307692307693
485,Musical,0.11538461538461539
485,Mystery,0.11538461538461539
485,Romance,0.2692307692307692
485,Sci-Fi,0.0
485,Thriller,0.3076923076923077
485,War,0.11538461538461539
485,Western,0.0
486,unknown,0.0
486,Action,0.1746031746031746
486,Adventure,0.08465608465608465
486,Animation,0.015873015873015872
486,Children's,0.021164021164021163
486,Comedy,0.25925925925925924
486,Crime,0.1111111111111111
486,Documentary,0.015873015873015872
486,Drama,0.48677248677248675
486,Fantasy,0.0
486,Film-Noir,0.015873015873015872
486,Horror,0.015873015873015872
486,Musical,0.026455026455026454
486,Mystery,0.05291005291005291
486,Romance,0.1746031746031746
486,Sci-Fi,0.08994708994708994
486,Thriller,0.25925925925925924
486,War,0.06878306878306878
486,Western,0.0
487,unknown,0.0
487,Action,0.36363636363636365
487,Adventure,0.15584415584415584
487,Animation,0.05194805194805195
487,Children's,0.07792207792207792
487,Comedy,0.2813852813852814
487,Crime,0.09090909090909091
487,Documentary,0.004329004329004329
487,Drama,0.36363636363636365
487,Fantasy,0.012987012987012988
487,Film-Noir,0.004329004329004329
487,Horror,0.021645021645021644
487,Musical,0.04329004329004329
487,Mystery,0.03463203463203463
487,Romance,0.19913419913419914
487,Sci-Fi,0.13852813852813853
487,Thriller,0.2727272727272727
487,War,0.07792207792207792
487,Western,0.021645021645021644
488,unknown,0.0
488,Action,0.2857142857142857
488,Adventure,0.16233766233766234
488,Animation,0.01948051948051948
488,Children's,0.06493506493506493
488,Comedy,0.22727272727272727
488,Crime,0.05844155844155844
488,Documentary,0.0
488,Drama,0.461038961038961
488,Fantasy,0.0
488,Film-Noir,0.012987012987012988
488,Horror,0.03896103896103896
488,Musical,0.05844155844155844
488,Mystery,0.05844155844155844
488,Romance,0.21428571428571427
488,Sci-Fi,0.12987012987012986
488,Thriller,0.22727272727272727
488,War,0.15584415584415584
488,Western,0.025974025974025976
489,unknown,0.0
489,Action,0.25688073394495414
489,Adventure,0.10091743119266056
489,Animation,0.01834862385321101
489,Children's,0.11009174311926606
489,Comedy,0.24770642201834864
489,Crime,0.11009174311926606
489,Documentary,0.009174311926605505
489,Drama,0.3486238532110092
489,Fantasy,0.027522935779816515
489,Film-Noir,0.01834862385321101
489,Horror,0.09174311926605505
489,Musical,0.03669724770642202
489,Mystery,0.12844036697247707
489,Romance,0.12844036697247707
489,Sci-Fi,0.10091743119266056
489,Thriller,0.29357798165137616
489,War,0.05504587155963303
489,Western,0.0
490,unknown,0.0
490,Action,0.21052631578947367
490,Adventure,0.19298245614035087
490,Animation,0.07017543859649122
490,Children's,0.10526315789473684
490,Comedy,0.2807017543859649
490,Crime,0.12280701754385964
490,Documentary,0.03508771929824561
490,Drama,0.43859649122807015
490,Fantasy,0.0
490,Film-Noir,0.017543859649122806
490,Horror,0.017543859649122806
490,Musical,0.07017543859649122
490,Mystery,0.05263157894736842
490,Romance,0.14035087719298245
490,Sci-Fi,0.17543859649122806
490,Thriller,0.15789473684210525
490,War,0.07017543859649122
490,Western,0.0
491,unknown,0.0
491,Action,0.09090909090909091
491,Adventure,0.0
491,Animation,0.030303030303030304
491,Children's,0.0
491,Comedy,0.21212121212121213
491,Crime,0.15151515151515152
491,Documentary,0.0
491,Drama,0.6363636363636364
491,Fantasy,0.0
491,Film-Noir,0.06060606060606061
491,Horror,0.0
491,Musical,0.030303030303030304
491,Mystery,0.12121212121212122
491,Romance,0.18181818181818182
491,Sci-Fi,0.06060606060606061
491,Thriller,0.36363636363636365
491,War,0.06060606060606061
491,Western,0.0
492,unknown,0.0
492,Action,0.09090909090909091
492,Adventure,0.05454545454545454
492,Animation,0.0
492,Children's,0.0
492,Comedy,0.2
492,Crime,0.09090909090909091
492,Documentary,0.0
492,Drama,0.7090909090909091
492,Fantasy,0.0
492,Film-Noir,0.03636363636363636
492,Horror,0.01818181818181818
492,Musical,0.03636363636363636
492,Mystery,0.07272727272727272
492,Romance,0.21818181818181817
492,Sci-Fi,0.03636363636363636
492,Thriller,0.10909090909090909
492,War,0.21818181818181817
492,Western,0.01818181818181818
493,unknown,0.0
493,Action,0.4074074074074074
493,Adventure,0.17037037037037037
493,Animation,0.02962962962962963
493,Children's,0.05185185185185185
493,Comedy,0.2740740740740741
493,Crime,0.0962962962962963
493,Documentary,0.014814814814814815
493,Drama,0.34074074074074073
493,Fantasy,0.014814814814814815
493,Film-Noir,0.007407407407407408
493,Horror,0.044444444444444446
493,Musical,0.044444444444444446
493,Mystery,0.05185185185185185
493,Romance,0.1111111111111111
493,Sci-Fi,0.22962962962962963
493,Thriller,0.2814814814814815
493,War,0.1259259259259259
493,Western,0.007407407407407408
494,unknown,0.0
494,Action,0.2765957446808511
494,Adventure,0.14893617021276595
494,Animation,0.02127659574468085
494,Children's,0.02127659574468085
494,Comedy,0.2127659574468085
494,Crime,0.0851063829787234
494,Documentary,0.0
494,Drama,0.5106382978723404
494,Fantasy,0.0
494,Film-Noir,0.0
494,Horror,0.02127659574468085
494,Musical,0.0425531914893617
494,Mystery,0.0851063829787234
494,Romance,0.14893617021276595
494,Sci-Fi,0.14893617021276595
494,Thriller,0.2553191489361702
494,War,0.1702127659574468
494,Western,0.0
495,unknown,0.0
495,Action,0.3333333333333333
495,Adventure,0.215962441314554
495,Animation,0.051643192488262914
495,Children's,0.13145539906103287
495,Comedy,0.3051643192488263
495,Crime,0.07042253521126761
495,Documentary,0.0
495,Drama,0.26291079812206575
495,Fantasy,0.014084507042253521
495,Film-Noir,0.014084507042253521
495,Horror,0.13145539906103287
495,Musical,0.0892018779342723
495,Mystery,0.028169014084507043
495,Romance,0.15023474178403756
495,Sci-Fi,0.18779342723004694
495,Thriller,0.19248826291079812
495,War,0.08450704225352113
495,Western,0.023474178403755867
496,unknown,0.0
496,Action,0.24806201550387597
496,Adventure,0.18604651162790697
496,Animation,0.06201550387596899
496,Children's,0.16279069767441862
496,Comedy,0.21705426356589147
496,Crime,0.046511627906976744
496,Documentary,0.0
496,Drama,0.40310077519379844
496,Fantasy,0.015503875968992248
496,Film-Noir,0.015503875968992248
496,Horror,0.06976744186046512
496,Musical,0.11627906976744186
496,Mystery,0.05426356589147287
496,Romance,0.17054263565891473
496,Sci-Fi,0.1937984496124031
496,Thriller,0.23255813953488372
496,War,0.09302325581395349
496,Western,0.015503875968992248
497,unknown,0.0
497,Action,0.3835125448028674
497,Adventure,0.1863799283154122
497,Animation,0.06451612903225806
497,Children's,0.1039426523297491
497,Comedy,0.3835125448028674
497,Crime,0.07526881720430108
497,Documentary,0.0035842293906810036
497,Drama,0.1971326164874552
497,Fantasy,0.021505376344086023
497,Film-Noir,0.010752688172043012
497,Horror,0.07885304659498207
497,Musical,0.04659498207885305
497,Mystery,0.03225806451612903
497,Romance,0.16129032258064516
497,Sci-Fi,0.1863799283154122
497,Thriller,0.21863799283154123
497,War,0.05017921146953405
497,Western,0.035842293906810034
498,unknown,0.0
498,Action,0.19463087248322147
498,Adventure,0.09395973154362416
498,Animation,0.006711409395973154
498,Children's,0.026845637583892617
498,Comedy,0.21476510067114093
498,Crime,0.10738255033557047
498,Documentary,0.013422818791946308
498,Drama,0.4697986577181208
498,Fantasy,0.020134228187919462
498,Film-Noir,0.06040268456375839
498,Horror,0.053691275167785234
498,Musical,0.020134228187919462
498,Mystery,0.053691275167785234
498,Romance,0.1610738255033557
498,Sci-Fi,0.1610738255033557
498,Thriller,0.2483221476510067
498,War,0.09395973154362416
498,Western,0.020134228187919462
499,unknown,0.0
499,Action,0.20588235294117646
499,Adventure,0.14705882352941177
499,Animation,0.0196078431372549
499,Children's,0.049019607843137254
499,Comedy,0.2647058823529412
499,Crime,0.11764705882352941
499,Documentary,0.0
499,Drama,0.46078431372549017
499,Fantasy,0.0
499,Film-Noir,0.029411764705882353
499,Horror,0.029411764705882353
499,Musical,0.049019607843137254
499,Mystery,0.0784313725490196
499,Romance,0.16666666666666666
499,Sci-Fi,0.09803921568627451
499,Thriller,0.17647058823529413
499,War,0.18627450980392157
499,Western,0.029411764705882353
500,unknown,0.0
500,Action,0.18222222222222223
500,Adventure,0.12
500,Animation,0.0044444444444444444
500,Children's,0.05333333333333334
500,Comedy,0.3466666666666667
500,Crime,0.04888888888888889
500,Documentary,0.0
500,Drama,0.48
500,Fantasy,0.022222222222222223
500,Film-Noir,0.008888888888888889
500,Horror,0.044444444444444446
500,Musical,0.022222222222222223
500,Mystery,0.02666666666666667
500,Romance,0.28888888888888886
500,Sci-Fi,0.1288888888888889
500,Thriller,0.17777777777777778
500,War,0.07111111111111111
500,Western,0.0044444444444444444
501,unknown,0.0
501,Action,0.273972602739726
501,Adventure,0.1232876712328767
501,Animation,0.0
501,Children's,0.0136986301369863
501,Comedy,0.3287671232876712
501,Crime,0.1917808219178082
501,Documentary,0.0
501,Drama,0.3972602739726027
501,Fantasy,0.0136986301369863
501,Film-Noir,0.0
501,Horror,0.0547945205479452
501,Musical,0.0136986301369863
501,Mystery,0.0684931506849315
501,Romance,0.136986301369863
501,Sci-Fi,0.0958904109589041
501,Thriller,0.2602739726027397
501,War,0.0410958904109589
501,Western,0.0273972602739726
502,unknown,0.0
502,Action,0.3783783783783784
502,Adventure,0.13513513513513514
502,Animation,0.0
502,Children's,0.13513513513513514
502,Comedy,0.32432432432432434
502,Crime,0.05405405405405406
502,Documentary,0.0
502,Drama,0.10810810810810811
502,Fantasy,0.02702702702702703
502,Film-Noir,0.0
502,Horror,0.16216216216216217
502,Musical,0.0
502,Mystery,0.16216216216216217
502,Romance,0.08108108108108109
502,Sci-Fi,0.16216216216216217
502,Thriller,0.43243243243243246
502,War,0.08108108108108109
502,Western,0.0
503,unknown,0.0
503,Action,0.1875
503,Adventure,0.0875
503,Animation,0.0125
503,Children's,0.0375
503,Comedy,0.275
503,Crime,0.0875
503,Documentary,0.0
503,Drama,0.5375
503,Fantasy,0.0125
503,Film-Noir,0.03125
503,Horror,0.0375
503,Musical,0.0375
503,Mystery,0.05
503,Romance,0.31875
503,Sci-Fi,0.0625
503,Thriller,0.18125
503,War,0.1125
503,Western,0.01875
504,unknown,0.0
504,Action,0.16733067729083664
504,Adventure,0.09163346613545817
504,Animation,0.03187250996015936
504,Children's,0.11553784860557768
504,Comedy,0.3107569721115538
504,Crime,0.05976095617529881
504,Documentary,0.01195219123505976
504,Drama,0.41434262948207173
504,Fantasy,0.027888446215139442
504,Film-Noir,0.0
504,Horror,0.09561752988047809
504,Musical,0.07569721115537849
504,Mystery,0.027888446215139442
504,Romance,0.1553784860557769
504,Sci-Fi,0.09561752988047809
504,Thriller,0.20318725099601595
504,War,0.06772908366533864
504,Western,0.01593625498007968
505,unknown,0.0
505,Action,0.39285714285714285
505,Adventure,0.22321428571428573
505,Animation,0.08928571428571429
505,Children's,0.19642857142857142
505,Comedy,0.23214285714285715
505,Crime,0.0625
505,Documentary,0.0
505,Drama,0.4017857142857143
505,Fantasy,0.026785714285714284
505,Film-Noir,0.0
505,Horror,0.026785714285714284
505,Musical,0.08035714285714286
505,Mystery,0.026785714285714284
505,Romance,0.23214285714285715
505,Sci-Fi,0.16964285714285715
505,Thriller,0.23214285714285715
505,War,0.14285714285714285
505,Western,0.05357142857142857
506,unknown,0.0
506,Action,0.3181818181818182
506,Adventure,0.17355371900826447
506,Animation,0.03305785123966942
506,Children's,0.10743801652892562
506,Comedy,0.32231404958677684
506,Crime,0.08264462809917356
506,Documentary,0.004132231404958678
506,Drama,0.2892561983471074
506,Fantasy,0.024793388429752067
506,Film-Noir,0.0371900826446281
506,Horror,0.028925619834710745
506,Musical,0.045454545454545456
506,Mystery,0.07851239669421488
506,Romance,0.2066115702479339
506,Sci-Fi,0.1322314049586777
506,Thriller,0.24793388429752067
506,War,0.06611570247933884
506,Western,0.0371900826446281
507,unknown,0.0
507,Action,0.5172413793103449
507,Adventure,0.22413793103448276
507,Animation,0.017241379310344827
507,Children's,0.05172413793103448
507,Comedy,0.1896551724137931
507,Crime,0.06896551724137931
507,Documentary,0.0
507,Drama,0.22413793103448276
507,Fantasy,0.017241379310344827
507,Film-Noir,0.034482758620689655
507,Horror,0.08620689655172414
507,Musical,0.05172413793103448
507,Mystery,0.1206896551724138
507,Romance,0.15517241379310345
507,Sci-Fi,0.20689655172413793
507,Thriller,0.4827586206896552
507,War,0.1206896551724138
507,Western,0.0
508,unknown,0.0
508,Action,0.28735632183908044
508,Adventure,0.1839080459770115
508,Animation,0.022988505747126436
508,Children's,0.05747126436781609
508,Comedy,0.3793103448275862
508,Crime,0.011494252873563218
508,Documentary,0.011494252873563218
508,Drama,0.3218390804597701
508,Fantasy,0.011494252873563218
508,Film-Noir,0.0
508,Horror,0.10344827586206896
508,Musical,0.10344827586206896
508,Mystery,0.011494252873563218
508,Romance,0.13793103448275862
508,Sci-Fi,0.2413793103448276
508,Thriller,0.13793103448275862
508,War,0.1724137931034483
508,Western,0.022988505747126436
509,unknown,0.0
509,Action,0.3939393939393939
509,Adventure,0.15151515151515152
509,Animation,0.0
509,Children's,0.030303030303030304
509,Comedy,0.21212121212121213
509,Crime,0.15151515151515152
509,Documentary,0.0
509,Drama,0.2727272727272727
509,Fantasy,0.030303030303030304
509,Film-Noir,0.030303030303030304
509,Horror,0.09090909090909091
509,Musical,0.09090909090909091
509,Mystery,0.15151515151515152
509,Romance,0.21212121212121213
509,Sci-Fi,0.18181818181818182
509,Thriller,0.36363636363636365
509,War,0.24242424242424243
509,Western,0.0
510,unknown,0.0
510,Action,0.3333333333333333
510,Adventure,0.06666666666666667
510,Animation,0.0
510,Children's,0.13333333333333333
510,Comedy,0.26666666666666666
510,Crime,0.03333333333333333
510,Documentary,0.0
510,Drama,0.43333333333333335
510,Fantasy,0.0
510,Film-Noir,0.03333333333333333
510,Horror,0.06666666666666667
510,Musical,0.03333333333333333
510,Mystery,0.1
510,Romance,0.13333333333333333
510,Sci-Fi,0.06666666666666667
510,Thriller,0.36666666666666664
510,War,0.13333333333333333
510,Western,0.0
511,unknown,0.0
511,Action,0.25
511,Adventure,0.125
511,Animation,0.0
511,Children's,0.0
511,Comedy,0.16666666666666666
511,Crime,0.08333333333333333
511,Documentary,0.0
511,Drama,0.3333333333333333
511,Fantasy,0.0
511,Film-Noir,0.041666666666666664
511,Horror,0.16666666666666666
511,Musical,0.0
511,Mystery,0.16666666666666666
511,Romance,0.125
511,Sci-Fi,0.20833333333333334
511,Thriller,0.4166666666666667
511,War,0.041666666666666664
511,Western,0.0
512,unknown,0.0
512,Action,0.2857142857142857
512,Adventure,0.09523809523809523
512,Animation,0.047619047619047616
512,Children's,0.047619047619047616
512,Comedy,0.09523809523809523
512,Crime,0.19047619047619047
512,Documentary,0.0
512,Drama,0.5238095238095238
512,Fantasy,0.0
512,Film-Noir,0.047619047619047616
512,Horror,0.047619047619047616
512,Musical,0.09523809523809523
512,Mystery,0.09523809523809523
512,Romance,0.14285714285714285
512,Sci-Fi,0.14285714285714285
512,Thriller,0.38095238095238093
512,War,0.14285714285714285
512,Western,0.047619047619047616
513,unknown,0.0
513,Action,0.8636363636363636
513,Adventure,0.45454545454545453
513,Animation,0.0
513,Children's,0.0
513,Comedy,0.18181818181818182
513,Crime,0.045454545454545456
513,Documentary,0.0
513,Drama,0.09090909090909091
513,Fantasy,0.045454545454545456
513,Film-Noir,0.0
513,Horror,0.0
513,Musical,0.0
513,Mystery,0.045454545454545456
513,Romance,0.13636363636363635
513,Sci-Fi,0.36363636363636365
513,Thriller,0.36363636363636365
513,War,0.13636363636363635
513,Western,0.045454545454545456
514,unknown,0.0
514,Action,0.22164948453608246
514,Adventure,0.11855670103092783
514,Animation,0.041237113402061855
514,Children's,0.04639175257731959
514,Comedy,0.4020618556701031
514,Crime,0.061855670103092786
514,Documentary,0.005154639175257732
514,Drama,0.42783505154639173
514,Fantasy,0.010309278350515464
514,Film-Noir,0.010309278350515464
514,Horror,0.03608247422680412
514,Musical,0.041237113402061855
514,Mystery,0.05670103092783505
514,Romance,0.2422680412371134
514,Sci-Fi,0.12886597938144329
514,Thriller,0.14948453608247422
514,War,0.11855670103092783
514,Western,0.030927835051546393
515,unknown,0.0
515,Action,0.2
515,Adventure,0.05
515,Animation,0.025
515,Children's,0.1
515,Comedy,0.225
515,Crime,0.1
515,Documentary,0.0
515,Drama,0.45
515,Fantasy,0.0
515,Film-Noir,0.025
515,Horror,0.1
515,Musical,0.075
515,Mystery,0.15
515,Romance,0.125
515,Sci-Fi,0.05
515,Thriller,0.35
515,War,0.125
515,Western,0.0
516,unknown,0.0
516,Action,0.23809523809523808
516,Adventure,0.14285714285714285
516,Animation,0.047619047619047616
516,Children's,0.0
516,Comedy,0.23809523809523808
516,Crime,0.14285714285714285
516,Documentary,0.0
516,Drama,0.5714285714285714
516,Fantasy,0.0
516,Film-Noir,0.0
516,Horror,0.0
516,Musical,0.047619047619047616
516,Mystery,0.09523809523809523
516,Romance,0.19047619047619047
516,Sci-Fi,0.23809523809523808
516,Thriller,0.047619047619047616
516,War,0.3333333333333333
516,Western,0.0
517,unknown,0.0
517,Action,0.40540540540540543
517,Adventure,0.24324324324324326
517,Animation,0.05405405405405406
517,Children's,0.08108108108108109
517,Comedy,0.32432432432432434
517,Crime,0.05405405405405406
517,Documentary,0.0
517,Drama,0.21621621621621623
517,Fantasy,0.05405405405405406
517,Film-Noir,0.02702702702702703
517,Horror,0.0
517,Musical,0.02702702702702703
517,Mystery,0.08108108108108109
517,Romance,0.35135135135135137
517,Sci-Fi,0.16216216216216217
517,Thriller,0.2702702702702703
517,War,0.05405405405405406
517,Western,0.0
518,unknown,0.0
518,Action,0.1643835616438356
518,Adventure,0.1232876712328767
518,Animation,0.0410958904109589
518,Children's,0.0410958904109589
518,Comedy,0.3013698630136986
518,Crime,0.1095890410958904
518,Documentary,0.0136986301369863
518,Drama,0.4794520547945205
518,Fantasy,0.0136986301369863
518,Film-Noir,0.0
518,Horror,0.0273972602739726
518,Musical,0.0273972602739726
518,Mystery,0.0410958904109589
518,Romance,0.1506849315068493
518,Sci-Fi,0.0684931506849315
518,Thriller,0.2602739726027397
518,War,0.0684931506849315
518,Western,0.0
519,unknown,0.0
519,Action,0.22448979591836735
519,Adventure,0.061224489795918366
519,Animation,0.0
519,Children's,0.08163265306122448
519,Comedy,0.14285714285714285
519,Crime,0.16326530612244897
519,Documentary,0.0
519,Drama,0.40816326530612246
519,Fantasy,0.02040816326530612
519,Film-Noir,0.02040816326530612
519,Horror,0.08163265306122448
519,Musical,0.02040816326530612
519,Mystery,0.14285714285714285
519,Romance,0.1836734693877551
519,Sci-Fi,0.04081632653061224
519,Thriller,0.30612244897959184
519,War,0.02040816326530612
519,Western,0.0
520,unknown,0.0
520,Action,0.043478260869565216
520,Adventure,0.0
520,Animation,0.043478260869565216
520,Children's,0.0
520,Comedy,0.43478260869565216
520,Crime,0.08695652173913043
520,Documentary,0.0
520,Drama,0.4782608695652174
520,Fantasy,0.0
520,Film-Noir,0.043478260869565216
520,Horror,0.0
520,Musical,0.043478260869565216
520,Mystery,0.043478260869565216
520,Romance,0.2608695652173913
520,Sci-Fi,0.0
520,Thriller,0.2608695652173913
520,War,0.08695652173913043
520,Western,0.0
521,unknown,0.0
521,Action,0.4533333333333333
521,Adventure,0.24666666666666667
521,Animation,0.04666666666666667
521,Children's,0.06
521,Comedy,0.31333333333333335
521,Crime,0.1
521,Documentary,0.006666666666666667
521,Drama,0.24666666666666667
521,Fantasy,0.02
521,Film-Noir,0.006666666666666667
521,Horror,0.04
521,Musical,0.02666666666666667
521,Mystery,0.04666666666666667
521,Romance,0.15333333333333332
521,Sci-Fi,0.22666666666666666
521,Thriller,0.30666666666666664
521,War,0.1
521,Western,0.02666666666666667
522,unknown,0.0
522,Action,0.16666666666666666
522,Adventure,0.06666666666666667
522,Animation,0.0
522,Children's,0.0
522,Comedy,0.23333333333333334
522,Crime,0.1
522,Documentary,0.03333333333333333
522,Drama,0.4666666666666667
522,Fantasy,0.0
522,Film-Noir,0.03333333333333333
522,Horror,0.06666666666666667
522,Musical,0.03333333333333333
522,Mystery,0.06666666666666667
522,Romance,0.1
522,Sci-Fi,0.1
522,Thriller,0.3333333333333333
522,War,0.2
522,Western,0.03333333333333333
523,unknown,0.0
523,Action,0.06
523,Adventure,0.05
523,Animation,0.07
523,Children's,0.05
523,Comedy,0.57
523,Crime,0.04
523,Documentary,0.03
523,Drama,0.35
